-0.014107	0.163649	-0.102567	-0.084651	0.203017	-0.123321	0.105280	0.001489	-0.125337	-0.095004	-0.208754	0.055263	-0.024117	-0.025301	0.154494	-0.112486	-0.111638	-0.073858	-0.045687	0.270756	0.100016	0.006922	-0.254385	-0.028694	-0.075068	0.020902	-0.127324	0.039033	0.091483	0.045859	-0.044193	0.038054	0.076181	0.124038	-0.150626	0.150534	0.031364	0.039044	0.180492	0.114353	-0.051270	-0.041911	-0.112972	-0.027078	0.044954	0.166519	0.083712	0.109926	-0.154467	-0.161381	0.203943	-0.208874	0.178297	-0.121925	-0.200518	-0.172280	0.217575	-0.078025	-0.074619	0.022014	-0.123148	-0.121257	-0.217294	-0.024378	
0.003575	0.093551	0.005461	-0.046695	0.087374	0.070080	-0.102256	-0.041664	-0.134303	-0.237497	0.023866	0.120980	-0.004742	-0.001844	0.062486	-0.063581	0.259176	0.027936	-0.023613	0.047551	0.006756	-0.172499	0.009826	0.257568	0.051936	-0.028712	-0.364312	-0.059974	0.146800	-0.161515	-0.108694	0.015254	-0.064896	-0.183149	-0.053987	0.078184	0.183341	0.218847	-0.092778	0.147563	0.268188	0.037498	0.179414	-0.133017	0.181273	0.006218	-0.100713	-0.008661	-0.052149	0.221856	-0.010826	0.099162	0.039461	0.098036	0.008933	0.188954	-0.096318	-0.109843	-0.074348	0.010997	0.028750	-0.130144	0.016981	-0.144486	
-0.064492	0.218005	-0.069827	-0.075177	0.091150	-0.128722	0.048957	-0.054946	-0.138450	-0.154281	-0.209203	0.058311	-0.008836	-0.025717	0.062469	0.125987	-0.114747	-0.086671	-0.040829	0.067450	0.035986	-0.176609	0.002783	0.240008	-0.043917	-0.056574	-0.344261	-0.024512	0.141522	-0.074289	-0.038443	0.037910	0.079248	0.146306	-0.057259	0.067657	0.034015	0.211403	-0.087324	0.172262	0.038050	0.006514	-0.081830	-0.130994	0.175584	0.144018	0.082576	0.013047	-0.152581	-0.161740	-0.039262	0.174416	0.175781	0.030892	-0.209357	0.184759	0.213851	-0.103819	-0.067261	0.019360	-0.034315	-0.107587	-0.225112	0.054945	
0.162388	0.112406	-0.126588	0.166822	0.145685	0.121395	-0.131087	0.001717	-0.123325	0.145088	0.179340	0.031481	-0.028393	0.193991	0.130441	0.038944	-0.036953	-0.005410	-0.136275	-0.054657	0.155644	-0.024982	-0.252537	-0.039143	0.108834	0.148928	-0.120679	-0.101967	0.091738	0.165244	-0.092483	-0.153444	-0.075708	-0.162108	0.145758	0.147552	-0.070305	-0.061584	-0.107225	-0.057789	0.091052	-0.060392	0.116358	0.137741	0.033545	0.170581	0.014360	0.145031	0.154450	-0.147064	-0.001234	-0.209565	0.066255	0.195205	-0.045136	-0.226172	0.081080	-0.061206	-0.067329	0.177346	0.053905	-0.128514	-0.140467	-0.179609	
-0.041612	0.108930	-0.231159	-0.016626	-0.112022	0.003761	-0.081833	-0.031490	-0.177986	-0.123736	0.244815	0.018924	-0.317529	-0.101730	-0.012391	-0.105686	0.215783	-0.097260	0.008069	-0.034500	-0.029074	-0.082679	-0.068309	0.223900	0.048570	0.000261	-0.184242	0.032402	-0.131683	-0.086287	-0.000979	0.111650	-0.048388	0.138785	0.011257	-0.326760	-0.177686	0.089800	0.048855	0.157010	-0.127813	0.153943	0.032252	-0.134884	0.178978	-0.021422	-0.146537	-0.111850	-0.049106	0.069477	0.109576	0.106939	-0.119604	-0.064991	-0.208158	0.136622	0.110604	-0.134400	-0.029002	0.110717	0.032221	-0.032711	-0.081735	0.040031	
-0.007207	-0.020004	-0.005838	-0.100854	-0.113919	0.009167	-0.081999	0.045194	-0.169274	-0.078747	0.007379	-0.026306	-0.319097	-0.129292	-0.012327	-0.036875	-0.020706	-0.096058	-0.051717	0.184762	-0.057466	-0.085082	-0.072583	-0.040663	-0.110606	0.096388	-0.040162	0.009202	-0.132591	0.068823	0.024990	0.077933	0.090401	0.137622	0.015679	-0.323744	0.186285	0.092467	-0.251738	0.172072	0.097250	-0.049123	0.056794	-0.132068	0.179511	0.008965	0.086347	-0.090934	-0.152566	-0.169020	0.221340	-0.046474	-0.062235	-0.126210	-0.071655	0.020288	-0.020245	-0.134835	-0.118236	0.125894	-0.112116	-0.054296	-0.207784	-0.193780	
-0.078634	0.178478	-0.245166	-0.000788	0.090672	0.079884	0.108749	-0.043858	0.019482	0.065446	-0.226775	0.041296	0.037041	-0.021958	0.045253	-0.204780	0.204637	0.201625	0.009469	0.009682	0.045627	-0.181472	0.149322	0.001058	0.011658	-0.061204	0.204698	-0.026216	-0.144860	-0.050363	-0.027861	0.026608	-0.008070	-0.029780	-0.053948	-0.056824	-0.163486	0.122359	0.191693	-0.155755	-0.178243	-0.064029	-0.377430	-0.139160	0.176191	0.139636	-0.108555	0.200173	-0.074291	0.080290	0.016995	0.138137	0.036077	-0.047518	-0.198564	-0.027080	0.103342	-0.078129	-0.097751	0.017899	-0.018208	-0.100810	0.009707	0.036693	
-0.078729	0.119998	0.075212	0.028782	0.092210	0.081944	0.112484	-0.042223	0.024198	-0.229405	0.027490	0.041341	0.037914	-0.051579	0.046745	-0.010461	0.218763	0.193413	0.011605	0.301474	0.028418	-0.179877	0.128275	0.001129	0.044468	-0.018699	0.160361	-0.053217	-0.146980	0.161902	-0.047833	0.044880	-0.045085	-0.024317	-0.028791	0.022066	-0.192083	0.122614	0.194475	-0.028459	0.010446	0.143899	0.098675	-0.137415	0.177227	0.003134	-0.153206	0.233585	-0.041762	-0.056733	0.004400	0.433565	-0.047198	0.027967	-0.038147	-0.034132	-0.139179	-0.102040	-0.091157	0.012160	-0.021014	0.182678	0.176739	0.042764	
-0.032586	-0.123909	-0.039325	0.029218	0.103133	0.078997	0.057335	-0.044414	0.023457	-0.224644	-0.074437	-0.073774	0.040389	0.010040	0.051219	0.240428	0.125735	0.188908	-0.025759	0.285586	0.138567	-0.182548	0.134323	-0.002186	0.024695	-0.005161	0.209363	-0.029288	-0.141983	-0.087823	-0.000888	0.030750	-0.011988	-0.029479	-0.054213	0.024448	-0.081408	0.121904	0.193310	-0.036116	0.184464	0.028270	-0.138600	-0.138019	0.182282	0.031317	0.030555	0.177502	-0.039858	0.082509	-0.259144	0.021466	0.019503	0.029132	0.025151	-0.030873	0.215037	-0.054457	-0.088810	-0.010335	0.050079	-0.094772	-0.067169	0.035379	
-0.008244	0.103459	-0.035824	-0.092351	0.091946	0.081686	-0.007466	0.245761	0.024423	0.050056	-0.007925	-0.016386	0.041344	-0.122417	0.048917	0.035601	-0.053176	0.194583	-0.053336	0.289655	0.131786	-0.184732	0.146544	-0.248745	-0.087056	0.087339	0.195879	0.007101	-0.144936	0.059954	0.019044	0.071703	0.091206	-0.029742	0.008741	-0.057530	0.178348	0.124618	0.188720	-0.058555	0.082682	-0.173108	-0.113269	-0.146812	0.131501	-0.006923	0.123303	0.211416	-0.148599	-0.216083	0.220978	0.127993	-0.060214	-0.124248	-0.070954	-0.032216	-0.025293	0.033238	-0.089779	0.020020	-0.104581	0.018719	-0.219152	-0.188878	
