-0.068420	0.059717	-0.082355	-0.012127	-0.077103	-0.066578	0.002940	-0.068428	0.009755	0.057422	0.071984	-0.058897	-0.007982	0.059292	0.065883	-0.071402	-0.068995	0.037657	-0.001687	0.062467	-0.075602	0.055558	-0.043358	-0.068955	0.083234	0.040603	-0.043076	-0.065797	-0.039514	-0.065352	0.064372	0.063897	-0.062931	-0.044086	-0.056993	-0.075647	0.065023	-0.054103	0.067107	-0.005455	-0.062410	0.060790	-0.004873	0.087659	0.052775	0.062054	0.060694	-0.081583	0.069128	-0.035120	0.057648	-0.066187	0.055817	-0.060170	0.046317	0.079569	-0.054247	0.071563	-0.038390	0.056011	-0.060933	0.072414	0.072764	-0.056505	0.016759	0.061666	-0.045846	-0.078130	-0.074887	0.056206	0.004474	-0.057132	-0.068330	0.065714	-0.061353	0.083739	0.067646	0.000113	0.047182	0.073341	-0.090335	-0.030680	0.074518	-0.065934	-0.069493	-0.055002	-0.055619	-0.072417	0.077949	0.056923	0.063617	0.056278	-0.059096	-0.064523	0.014217	-0.072763	-0.072527	0.072989	-0.063709	-0.045543	
0.090832	0.083676	0.078948	0.082072	-0.086147	0.061336	0.053167	0.080738	-0.083905	0.096055	-0.109177	-0.084482	-0.079244	-0.074787	0.090213	0.080326	-0.072290	-0.087193	0.075845	-0.095101	0.095584	0.090613	-0.053752	-0.076145	-0.079713	-0.090496	-0.002830	0.067459	0.087533	-0.076737	0.073729	-0.068889	-0.063069	0.113136	-0.079640	0.059631	-0.096876	-0.065377	0.083959	0.093706	0.108231	-0.097427	0.065713	-0.074070	0.088228	-0.087831	-0.063633	-0.066998	-0.067041	-0.070075	-0.091814	-0.046800	0.052106	-0.054850	-0.107757	-0.081556	-0.094886	0.067023	-0.088633	0.071644	0.092998	-0.069475	0.087814	-0.080628	-0.073248	-0.058100	0.071937	0.063624	0.080096	-0.084991	0.093987	-0.087743	-0.084621	0.066506	0.069802	-0.063525	0.094904	-0.084374	0.070039	0.082909	-0.098403	0.085777	-0.059224	-0.072365	0.092032	-0.088818	-0.071869	0.106597	0.064656	-0.082730	-0.083624	0.075560	-0.092348	-0.051777	-0.078792	0.073257	-0.089393	-0.084898	-0.073306	0.059324	
-0.087663	0.092478	-0.087094	-0.064128	0.064071	0.068614	0.044608	-0.077864	-0.055506	0.062693	-0.072717	0.081930	-0.079810	0.052943	-0.081669	0.052906	-0.082955	-0.089401	0.064657	-0.073389	-0.090118	-0.081736	0.096530	-0.065960	-0.095532	0.058454	0.081997	-0.077026	0.080835	0.083643	0.072533	0.064807	0.066258	0.046666	0.080138	-0.092168	0.087708	-0.075937	-0.078150	-0.065029	0.078361	0.039531	0.063241	-0.076668	-0.067379	0.069744	-0.063580	0.058425	-0.075317	-0.079331	-0.077514	0.074523	-0.073636	-0.051918	-0.090586	-0.071701	-0.067711	0.088263	-0.070136	0.078797	-0.059366	0.075639	-0.069640	0.093309	0.099700	-0.057521	-0.103565	-0.076393	-0.079696	0.087274	0.106460	0.072843	-0.088248	0.082251	0.072044	-0.073849	-0.054092	-0.086202	-0.085603	-0.079938	0.059974	-0.081772	0.078267	0.071218	-0.088076	-0.072211	-0.073993	-0.074145	0.095091	0.065666	0.086701	-0.094878	-0.076455	-0.060449	0.074775	-0.065098	0.044884	-0.090248	-0.081377	0.087617	
-0.083381	0.022166	-0.076063	0.080880	-0.083997	-0.084115	-0.017086	0.092226	-0.079300	-0.081769	0.030399	0.103207	-0.051947	-0.094593	-0.064941	-0.112805	-0.081609	0.069901	0.074481	0.081667	-0.070812	-0.064852	-0.073924	-0.049444	0.025981	0.105831	-0.050842	-0.087214	-0.058100	0.079542	0.085471	-0.076415	-0.091227	0.092004	0.083616	-0.077784	0.078370	0.099212	0.059283	0.068012	0.096752	-0.077377	-0.072172	0.089534	0.066493	0.069185	-0.097305	-0.048553	-0.055761	0.089917	-0.056501	-0.072875	0.088086	0.053749	-0.072332	-0.084838	0.079962	-0.069721	-0.065867	0.085609	-0.064954	0.107257	-0.055472	0.080273	-0.078120	-0.068247	0.070614	-0.087460	0.061907	0.109522	-0.073935	0.070074	0.065412	0.057692	-0.098784	-0.097651	0.065379	-0.075679	0.074446	-0.050712	-0.096736	-0.090319	-0.096951	-0.087184	0.094788	0.106960	0.070902	0.083518	-0.067077	0.051643	0.081424	-0.075401	-0.099334	-0.085741	0.092688	-0.086655	-0.103899	0.097938	-0.094819	-0.085606	
0.007227	0.004731	-0.007422	-0.010974	-0.004507	0.012534	0.013312	-0.005322	0.005345	-0.005157	0.000370	0.010869	-0.003061	0.004848	0.001828	0.006008	-0.001887	-0.005933	-0.008947	-0.016126	-0.000199	0.005653	-0.013544	-0.021159	0.003602	0.001860	-0.003772	0.006232	-0.000414	-0.011052	-0.001595	-0.004796	0.013309	0.007118	0.002535	0.001999	0.003098	-0.001110	0.000624	0.001266	0.000919	-0.009935	-0.005925	0.011596	0.013008	0.010847	-0.007255	-0.004961	-0.000082	0.012405	-0.005242	-0.004044	-0.001363	0.005747	-0.006142	0.006479	-0.002434	0.008081	-0.007518	0.001267	0.001237	-0.012911	-0.004762	-0.009153	-0.403350	0.010030	-0.014788	0.005823	0.002357	0.004467	-0.010795	0.003495	0.004902	-0.012321	-0.004472	0.006604	0.009387	-0.000467	-0.000507	0.004561	-0.009695	-0.009017	-0.003950	0.008951	0.005123	-0.011016	-0.001556	0.005288	-0.009107	0.001793	-0.003722	0.004081	0.006208	-0.000765	0.000523	-0.002777	-0.001695	0.004957	-0.001023	-0.002912	
0.000009	-0.002779	-0.009924	-0.001862	0.000934	-0.001444	-0.001771	-0.003317	0.000305	-0.008212	0.011217	0.010362	-0.010005	0.007902	-0.003254	0.005885	-0.008310	-0.008693	0.021926	-0.002868	0.005700	-0.002400	-0.006389	-0.003418	-0.016377	0.008431	-0.000364	0.001573	-0.004372	0.000965	0.011796	0.004605	0.005955	0.009885	-0.001011	0.000766	0.004697	-0.004662	0.002073	0.001375	-0.001257	0.004812	-0.002293	0.015392	-0.009542	-0.009013	0.002081	-0.009286	0.002737	-0.000502	-0.006016	-0.008347	0.001713	-0.007120	-0.001821	-0.003447	0.006121	0.003289	-0.006742	0.010198	-0.006433	-0.008622	-0.005601	-0.009716	0.002874	0.004607	0.010141	-0.005773	-0.002800	0.008111	0.008311	-0.014947	0.001136	0.010984	0.002505	-0.011786	-0.008121	0.012900	-0.004173	-0.012750	0.012375	0.007323	-0.015798	0.007894	0.000230	-0.018557	0.003380	0.008077	0.005256	-0.001610	0.011647	-0.014521	0.000289	-0.008842	-0.001268	-0.005005	-0.005324	-0.000213	-0.005358	-0.008401	
0.005737	-0.000111	-0.000475	-0.006181	0.005951	0.007719	-0.003728	-0.005888	-0.001784	-0.004819	0.004186	-0.003797	0.000099	0.008133	0.023658	0.014063	-0.001686	-0.002716	-0.009582	0.005478	-0.001665	-0.003128	0.001361	-0.011995	-0.007633	0.008139	-0.001538	-0.017291	-0.004999	0.007933	-0.008855	0.006879	0.009647	0.007601	-0.010839	-0.006952	-0.002637	0.004018	-0.008451	0.007388	0.008411	0.014752	-0.008576	0.003999	-0.000864	-0.008249	0.009622	-0.005957	-0.004795	-0.007679	0.010577	0.002159	0.000683	0.003183	-0.001490	-0.007575	-0.004564	0.004570	-0.001356	0.011783	-0.001733	0.001430	0.001961	-0.009349	0.011978	0.006740	0.016277	-0.010513	-0.009155	-0.006636	-0.002798	-0.008791	0.005388	-0.007228	-0.005510	0.012585	-0.006219	-0.000066	-0.004162	-0.003817	0.006842	-0.016079	0.002805	0.013946	-0.007738	-0.010340	-0.002258	0.003751	-0.002553	-0.002916	0.000943	0.009296	0.010570	0.012887	0.010106	-0.005562	0.000982	0.002533	0.008680	0.000588	
0.005310	-0.005945	-0.002175	0.002529	-0.006002	0.014909	0.010435	0.004233	-0.005040	-0.006669	-0.007756	-0.007191	0.008540	0.010627	-0.001059	0.007593	-0.001222	-0.006615	0.008005	-0.006420	0.002010	0.001690	-0.015247	-0.002929	0.008237	0.015891	0.002458	0.001243	-0.000073	-0.000330	-0.004894	0.023543	0.007633	0.008954	0.000444	0.013111	0.003796	-0.002104	0.006113	0.009587	0.009916	-0.012882	-0.004823	0.011770	0.002881	-0.003874	0.004021	0.009251	-0.004244	0.006247	-0.001085	-0.010361	-0.010919	-0.001021	-0.001563	-0.014438	-0.001754	-0.014136	0.001086	0.003478	0.008662	-0.004472	-0.001460	0.001392	-0.005286	0.004704	0.001870	0.002232	-0.004071	0.021100	0.007136	-0.019005	0.015861	-0.002802	-0.004554	0.011239	0.015173	0.006681	0.004552	-0.002239	-0.007487	0.000355	-0.012511	-0.001627	0.006058	0.005074	-0.007995	0.003998	-0.003954	-0.010281	0.014337	-0.008159	0.005726	-0.005442	0.017755	-0.000188	-0.008389	0.006705	0.008202	0.012667	
0.009883	-0.012040	-0.013309	-0.026490	-0.005212	0.009722	-0.001697	-0.011131	-0.010440	-0.005743	-0.001589	-0.001986	-0.004976	0.004792	0.002185	0.008150	-0.002281	-0.007889	-0.003713	-0.000583	-0.006956	-0.004013	-0.002988	0.013997	0.009566	0.001150	-0.009827	0.002182	-0.025679	-0.000437	-0.011096	0.001009	-0.006121	-0.005528	-0.003467	0.004767	-0.008650	-0.009670	-0.003674	0.004188	0.004940	-0.017173	-0.001680	0.009047	0.005098	-0.004631	0.012233	0.001069	0.011405	-0.001210	0.012875	0.003577	0.001977	-0.002337	-0.000878	-0.011508	0.001135	0.001581	0.009539	-0.001048	-0.005503	0.004583	-0.004690	-0.017105	-0.002518	-0.001472	0.004012	0.002074	-0.004010	0.005950	0.001040	-0.005070	0.020055	-0.006305	0.011743	-0.007155	-0.004174	0.007805	0.001362	-0.000042	-0.003898	-0.003361	-0.007819	0.018655	0.000842	-0.009017	0.007990	-0.007669	-0.000186	0.003927	-0.004508	-0.001947	0.012765	-0.004573	0.003785	-0.007687	-0.006254	0.004462	-0.002004	0.003297	
-0.050854	-0.097035	-0.060432	0.067559	0.103141	-0.038875	0.122488	0.103756	-0.083474	0.092621	0.072775	0.025244	-0.083491	-0.078442	0.053784	0.090108	0.042134	0.107026	0.100580	-0.058599	0.079849	0.115508	0.049830	-0.080693	0.049619	0.087328	-0.088799	-0.061195	0.063655	-0.114858	0.096339	-0.070928	-0.063582	-0.099654	0.088341	-0.049494	-0.004759	0.056434	-0.089906	0.002873	-0.037110	0.078797	-0.043681	0.037700	0.072318	-0.042789	0.052394	-0.043758	0.063665	-0.085876	0.073055	0.050529	0.057594	0.055960	0.127344	0.062598	0.090030	0.053324	-0.071491	-0.117641	0.067847	0.043528	0.068067	0.093705	-0.077806	-0.059182	-0.053698	0.076216	0.102377	-0.087017	-0.096933	-0.084666	0.091765	0.072541	0.089529	-0.054779	-0.099799	-0.045470	-0.052563	-0.098952	0.108853	0.085993	0.050828	-0.050696	-0.035746	0.014015	0.044504	0.069396	-0.045466	0.118499	-0.095429	0.048334	-0.059996	0.030601	-0.073885	0.053352	0.084615	-0.109954	0.088573	0.080364	
0.010640	0.008070	-0.000306	-0.005836	-0.004129	0.021986	-0.003649	0.008839	-0.010570	-0.000133	0.004423	-0.030079	0.008188	0.001735	0.000966	0.005163	0.006094	-0.011655	0.004562	-0.004758	-0.004909	0.001083	-0.006386	0.015175	-0.013608	0.007088	-0.012318	0.002504	-0.001814	-0.003104	0.012472	0.003397	-0.010194	0.000931	0.002994	0.011769	-0.016017	0.005713	0.003127	-0.010495	-0.004117	0.005307	0.014332	-0.000402	-0.002284	-0.002873	-0.008476	-0.014596	-0.010739	0.011769	-0.014896	-0.000396	-0.020961	-0.000526	0.013234	0.005500	-0.001341	0.007309	-0.006174	-0.002160	-0.008473	-0.011073	-0.008846	-0.014633	-0.012563	-0.005800	-0.002147	0.000601	0.011191	-0.000599	0.006062	-0.011366	0.007265	0.013014	0.013571	-0.004188	-0.000416	-0.011879	0.002547	-0.011183	-0.001077	0.010282	0.002473	0.008774	-0.007230	-0.012648	-0.008949	-0.005287	0.002357	-0.000931	-0.000020	-0.012721	-0.003010	-0.011842	0.010267	0.008188	0.008664	0.003525	0.008400	-0.005220	
0.057617	-0.041147	-0.033758	0.071037	0.063330	0.093283	-0.074855	-0.062342	-0.089003	-0.030507	-0.092775	0.076569	-0.072251	0.065858	0.060933	-0.011996	-0.076239	0.075831	0.032117	0.052284	0.058459	0.061043	-0.076156	-0.038579	0.072694	-0.013919	0.090696	0.070031	0.083472	-0.079903	-0.062847	0.060555	-0.085933	-0.031332	0.066342	0.041820	-0.072413	-0.082516	0.078183	0.059514	0.055220	-0.050172	0.064876	0.080393	0.078628	0.078551	-0.068044	-0.079959	-0.087910	-0.074302	-0.061526	0.076145	-0.026248	0.077923	0.071290	0.073053	0.066231	-0.044253	-0.063797	-0.056895	0.058574	0.108110	0.070558	0.072703	0.081127	0.089415	-0.093211	-0.069631	0.065706	0.072393	-0.049779	0.053155	-0.070023	-0.072518	-0.082623	-0.061744	0.081909	0.073893	-0.016076	-0.107087	0.083427	-0.092965	0.074712	-0.080797	-0.073385	-0.026488	0.003670	-0.059142	0.073136	0.050125	0.078182	0.067194	-0.004781	0.082192	0.095337	-0.073742	-0.065573	-0.070032	0.055964	-0.072298	
0.092343	0.097108	-0.067452	-0.058436	-0.063157	0.071929	-0.061870	-0.034184	-0.076775	-0.092569	0.086577	0.069930	0.026400	0.096539	-0.080948	0.062115	-0.069568	0.056382	-0.084604	-0.102964	-0.092768	-0.066763	-0.074326	-0.055345	0.067608	-0.071000	-0.066026	-0.085348	0.087417	-0.074036	-0.043459	-0.069944	-0.055608	-0.061033	-0.067097	0.025221	0.052743	-0.097249	0.114637	0.115533	0.055678	0.084648	0.083078	0.104441	0.082780	0.040474	0.089782	0.098485	0.097226	-0.116411	-0.079886	0.116159	0.094014	-0.048448	-0.051059	0.103215	-0.048376	0.076009	0.071653	-0.063748	0.103208	-0.064557	-0.053684	0.069712	-0.084568	-0.100630	-0.070570	-0.075657	-0.069021	0.058093	0.076404	-0.040675	0.097363	0.100198	0.069262	-0.072706	-0.048233	-0.079914	-0.085744	-0.092941	-0.013603	-0.080843	-0.125619	0.032548	-0.079743	0.099281	-0.055198	-0.097319	0.043163	0.050943	0.100395	-0.057688	0.074496	0.077423	-0.033298	0.085851	0.071213	-0.092245	-0.055186	0.042830	
-0.068434	-0.074764	0.072329	-0.077978	-0.075704	-0.039855	-0.094633	-0.084413	0.099563	0.061311	-0.080643	0.068054	-0.067108	0.085356	0.059484	0.060325	-0.060533	0.031977	-0.086963	-0.086076	0.059035	-0.077850	0.096857	-0.078852	0.067531	-0.085281	0.090264	0.076261	0.089060	0.093929	0.068531	0.078885	-0.077748	-0.049012	-0.072480	0.049689	0.063063	-0.073680	-0.056540	0.056880	0.078573	-0.088246	-0.078983	-0.039942	-0.064442	-0.078851	-0.049275	-0.081999	-0.051165	-0.061085	-0.059714	0.089037	-0.081660	-0.052396	-0.096224	0.082854	-0.081364	0.089812	0.084800	-0.047420	-0.065346	0.067122	0.058313	-0.078027	0.076336	0.089315	0.056031	-0.091199	-0.069773	-0.095286	-0.074302	0.045224	-0.080783	0.097368	0.067766	0.092180	0.077455	-0.073203	-0.082743	0.078662	0.043771	0.071771	0.076491	-0.075356	0.071627	-0.061057	-0.070895	-0.092945	-0.279667	-0.085488	-0.073391	0.065175	0.072543	0.086012	0.071648	-0.079130	-0.066724	-0.062650	0.066328	0.097180	
0.062349	0.048934	0.090907	-0.053299	-0.047431	0.110759	0.113035	0.120731	0.095839	0.085640	0.107741	-0.072692	-0.084906	0.078024	0.057490	0.101705	-0.122856	0.149193	0.083924	-0.026825	0.041985	-0.051903	-0.080582	0.045199	-0.104236	0.102179	0.050040	-0.062087	-0.102503	0.048958	0.110461	0.082489	0.099349	-0.136612	-0.056395	-0.045614	-0.108383	0.044123	0.059080	-0.089858	0.094939	-0.068467	-0.055290	-0.134756	-0.062501	-0.044511	0.050510	-0.068289	0.061393	0.059148	-0.035849	-0.062419	-0.022634	0.080950	0.126642	-0.076109	-0.054103	0.093918	-0.058709	-0.114453	-0.115733	0.035033	-0.053711	-0.047482	-0.088959	0.072504	-0.098995	0.121154	0.090655	0.078598	-0.083086	-0.086256	0.059318	0.074321	0.108603	0.077134	0.045458	-0.044704	-0.047143	-0.077571	-0.051885	0.091914	0.094970	0.118400	-0.055458	0.040128	0.056787	-0.108634	-0.064959	0.114159	0.101823	-0.086515	0.104919	0.064814	-0.020400	0.059577	0.087776	0.071288	0.078318	0.086639	
