0.124993	0.110290	-0.004286	0.008253	0.004301	0.017296	-0.004298	-0.004298	0.017306	0.004286	-0.017307	0.017293	0.038840	-0.004293	-0.133359	-0.017288	0.281379	0.330868	0.327087	-0.004295	0.003282	-0.218367	-0.004282	0.017305	-0.013410	0.004295	0.129331	0.063467	0.004292	0.004284	-0.041315	-0.008769	-0.261739	0.344471	0.232628	0.017314	-0.004294	-0.004292	-0.004295	-0.017228	0.160155	0.004291	0.004287	-0.172103	0.017307	0.104998	-0.004298	0.037125	0.004289	0.004293	0.205993	-0.039399	0.004292	-0.004298	0.017295	-0.017307	0.018599	-0.241417	0.106962	-0.267376	-0.049778	0.289058	-0.004288	0.004295	
0.168418	-0.423211	0.001521	-0.000995	-0.001487	0.001046	0.001442	0.001752	0.000970	-0.001716	-0.000900	0.001295	0.002228	0.001473	-0.221027	-0.001308	-0.181451	-0.029331	0.124818	0.001494	-0.001074	-0.063978	0.001645	0.000856	-0.006614	-0.001486	0.115237	0.282502	-0.001670	-0.001494	-0.321501	0.003209	-0.264534	0.331605	-0.071747	0.001142	0.001884	0.001292	0.001389	-0.000987	-0.024721	-0.001452	-0.001453	0.258629	0.001412	0.176500	0.001567	-0.114219	-0.001414	-0.001379	-0.151142	0.237154	-0.001432	0.001310	0.000964	-0.000971	0.001084	0.098711	-0.070611	0.210601	-0.078882	0.223082	0.001578	-0.001651	
0.171304	-0.301979	0.009444	-0.007358	-0.008635	0.007794	0.008273	0.007910	0.007882	-0.008869	-0.007239	0.007610	0.022142	0.008417	-0.225167	-0.008487	-0.175889	-0.027826	0.130910	0.008445	-0.008083	-0.062002	0.008341	0.009152	-0.006763	-0.007339	0.112257	0.286549	-0.008769	-0.007453	-0.324332	-0.003309	-0.272103	-0.428884	-0.066502	0.008020	0.008176	0.008864	0.007762	-0.007598	-0.033204	-0.007574	-0.007395	0.256237	0.008735	0.177913	0.007411	-0.116332	-0.007483	-0.008429	-0.154240	0.241843	-0.007604	0.007556	0.008493	-0.008493	0.008127	0.098207	-0.080735	0.207098	-0.082826	0.223985	0.008743	-0.008048	
0.166156	0.333267	-0.001586	0.008037	0.005189	-0.008444	-0.001169	-0.002105	-0.002715	0.000007	0.005117	-0.001700	-0.009771	-0.005590	-0.222805	0.003589	-0.183147	-0.033710	0.125764	-0.002646	0.005431	-0.066480	-0.001479	-0.004660	-0.026046	0.004811	0.120535	0.271494	0.002990	0.004298	-0.322362	0.013142	-0.261639	-0.421499	-0.074084	-0.003623	-0.004642	-0.005591	-0.004496	0.003535	-0.019533	0.000977	0.002719	0.258571	-0.005670	0.175712	-0.003103	-0.114453	0.006091	0.003317	-0.147450	0.235954	0.006458	-0.002477	-0.005117	0.005128	-0.004164	0.099819	-0.066688	0.212983	-0.077243	0.219266	0.000320	0.007214	
0.165477	-0.338766	0.001760	-0.001184	-0.001833	0.008924	0.001858	0.001791	0.008874	-0.001802	-0.008927	0.008945	0.011304	0.001833	-0.220082	-0.008906	-0.181724	-0.034372	0.122539	0.001776	-0.001043	-0.066649	0.001853	0.008892	-0.009716	-0.001807	0.115728	-0.467691	-0.001750	-0.001699	-0.319858	-0.002222	-0.264812	-0.182685	-0.074091	0.008886	0.001803	0.001798	0.001849	-0.008681	-0.025681	-0.001775	-0.001867	0.260847	0.008917	0.173010	0.001801	-0.102007	-0.001763	-0.001816	-0.155894	0.237403	-0.001754	0.001764	0.008868	-0.008886	0.008873	0.102752	-0.072927	0.214975	-0.080371	0.221136	0.001756	-0.001868	
0.160726	-0.467746	-0.007115	0.009504	0.004915	-0.000761	-0.008258	-0.007333	-0.000349	0.008508	0.000471	-0.002477	-0.001164	-0.005193	-0.221732	0.000644	-0.174097	-0.038068	0.126138	-0.006608	0.012578	-0.064239	-0.008029	-0.000455	-0.026872	0.006753	0.104437	-0.464865	0.008107	0.005232	-0.265251	0.005511	-0.282410	-0.194244	-0.071284	-0.001736	-0.006358	-0.007417	-0.008319	0.002161	-0.029292	0.006653	0.007745	-0.239410	-0.001458	0.143155	-0.005210	-0.026352	0.006285	0.004625	-0.153018	0.230904	0.005104	-0.005138	-0.002940	0.000148	-0.002104	0.111866	-0.077402	0.212909	-0.089984	-0.037375	-0.005929	0.008252	
0.165515	-0.372579	-0.003317	0.004071	0.003241	0.000813	-0.003753	-0.003408	0.001045	0.003453	-0.001112	0.000223	-0.001180	-0.003637	-0.219288	-0.000905	-0.179962	-0.036228	0.120195	-0.003281	0.005519	-0.066214	-0.003840	0.001042	-0.023918	0.003259	0.108779	-0.467525	0.003412	0.003415	0.431407	0.008067	0.167407	-0.186480	-0.074631	0.000924	-0.003459	-0.003829	-0.003396	-0.000097	-0.025332	0.003500	0.003218	-0.241444	0.000958	0.171591	-0.004046	-0.058622	0.003121	0.003364	-0.155095	0.237034	0.003650	-0.002952	0.000978	-0.000878	0.000469	0.105914	-0.074762	0.216972	-0.085777	0.014409	-0.003989	0.003569	
0.373060	0.190707	0.000896	0.001393	0.002662	-0.007808	0.000651	-0.004446	-0.016333	-0.005467	-0.000508	-0.004799	-0.007671	-0.004236	-0.226586	0.009032	-0.301966	0.145868	-0.051655	-0.001600	0.000591	0.087248	-0.000376	-0.002000	-0.042064	-0.007298	0.205975	0.257358	0.000096	-0.001735	-0.341924	0.010311	0.334606	-0.165009	0.156435	-0.007528	0.003660	0.008492	-0.002533	0.013780	0.065930	0.000014	-0.001899	0.090486	-0.008111	0.189395	-0.005204	-0.151457	0.002650	0.002697	-0.087390	0.275089	-0.001922	0.006202	-0.008297	-0.000520	-0.010595	0.025956	-0.045934	-0.038432	0.036601	0.311371	-0.004224	0.000772	
-0.437871	0.192321	0.010273	-0.009882	-0.010088	-0.007667	0.010156	0.010245	-0.007601	-0.010173	0.007417	-0.007561	-0.005458	0.010170	-0.229880	0.007630	-0.302553	0.145656	-0.053541	0.010275	-0.011555	0.090022	0.010150	-0.007617	0.002007	-0.010110	0.223462	0.200792	-0.010126	-0.010047	-0.341521	0.009707	0.332462	-0.168340	0.171839	-0.007517	0.010154	0.010056	0.010177	0.007664	0.065461	-0.010049	-0.010241	0.088023	-0.007538	0.190435	0.010139	-0.166941	-0.010168	-0.010109	-0.042655	0.277763	-0.010186	0.010296	-0.007614	0.007574	-0.007451	-0.053998	-0.045643	-0.041597	0.031160	-0.225675	0.010059	-0.010271	
-0.425085	0.187726	0.006345	-0.008407	-0.005967	-0.021467	0.004005	0.005773	-0.017460	-0.005178	0.017973	-0.018055	-0.023789	0.009303	-0.221990	0.018185	-0.298877	0.148947	-0.048345	0.006999	-0.003783	0.086001	0.007022	-0.020123	-0.012809	-0.004624	0.202736	0.190998	-0.001802	-0.007246	-0.340584	0.018502	0.334097	-0.155652	0.153419	-0.017542	0.009354	0.005178	0.006486	0.016976	0.063081	-0.002951	-0.007400	0.078320	-0.013529	0.187391	0.002980	-0.152363	-0.004388	-0.005331	-0.048363	0.274317	-0.003440	0.006203	-0.020548	0.020206	-0.017843	0.001344	-0.033911	-0.036045	0.037936	0.321058	0.003186	-0.005520	
0.367821	0.178582	0.008231	-0.008109	-0.008132	-0.008991	0.008138	0.007986	-0.009014	-0.008300	0.008918	-0.008970	-0.003845	0.008072	-0.230750	0.008800	0.262214	0.178725	0.188539	0.008319	-0.010380	0.082227	0.008193	-0.008982	0.002732	-0.008206	0.194277	0.266142	-0.008236	-0.008159	-0.342689	0.009510	-0.025591	-0.419455	0.147345	-0.008983	0.008113	0.008161	0.008356	0.009017	0.077255	-0.008203	-0.008303	0.250739	-0.008881	0.189173	0.007987	-0.142825	-0.008008	-0.008131	-0.090200	0.069145	-0.008212	0.008190	-0.008936	0.008927	-0.008901	0.101842	-0.071996	-0.044075	0.053436	0.219742	0.008306	-0.008182	
-0.198656	0.011223	0.042492	-0.037979	-0.021893	-0.018232	0.026699	0.044415	-0.034437	-0.034298	0.026197	-0.038465	-0.058317	0.011090	0.204922	0.017682	-0.026601	0.210967	-0.096985	0.039700	-0.018027	0.026068	0.005047	-0.055537	0.028824	-0.042950	-0.173713	0.016077	-0.018093	-0.043004	-0.262957	0.059576	-0.348771	0.292024	0.038211	-0.048597	0.044838	0.037168	0.024868	0.007293	-0.200291	-0.035717	-0.014157	-0.102888	-0.058063	-0.028034	0.027020	-0.103692	-0.021481	-0.047848	0.281686	0.037649	-0.042718	0.040844	-0.001111	0.052930	-0.036771	-0.360095	-0.044876	-0.213446	0.089323	0.066693	0.032879	-0.015805	
-0.013475	0.232016	0.008003	-0.007603	-0.007991	-0.005044	0.007999	0.008012	-0.005029	-0.007991	0.005031	-0.005037	-0.008805	0.008011	-0.096238	0.005049	0.018054	0.226030	-0.227725	0.007994	-0.005321	-0.174714	0.007983	-0.005040	0.002030	-0.007991	0.042845	-0.022917	-0.007992	-0.007990	-0.189736	0.013317	-0.302598	-0.048216	0.037870	-0.005034	0.007992	0.007993	0.007994	0.005068	-0.259067	-0.007996	-0.007997	-0.287661	-0.005044	-0.245662	0.008002	-0.195414	-0.007989	-0.008004	0.306080	0.294780	-0.008004	0.007991	-0.005023	0.005041	-0.005039	-0.209837	-0.223670	-0.175201	-0.226859	0.241515	0.007998	-0.008004	
-0.014349	0.234916	-0.015074	0.011708	0.010514	0.021901	-0.012334	-0.010647	0.021949	0.014082	-0.023231	0.022288	0.018266	-0.013604	-0.087012	-0.019899	0.006531	0.220662	-0.245340	-0.010907	0.017320	-0.184275	-0.013326	0.019953	-0.030947	0.011790	0.041034	-0.022188	0.011415	0.010592	0.109964	-0.012288	0.133512	-0.047891	-0.153143	0.024253	-0.010979	-0.010065	-0.009322	-0.018567	-0.260775	0.010344	0.009346	0.033385	0.019094	-0.244892	-0.011627	0.582339	0.012256	0.012618	-0.106229	-0.000715	0.013532	-0.011796	0.023872	-0.019989	0.023717	0.265809	-0.227321	0.079454	-0.232521	0.244103	-0.014917	0.013907	
-0.010330	0.237564	0.003714	-0.001929	-0.004354	-0.010860	0.002730	0.003379	-0.009605	-0.002971	0.009715	-0.009884	-0.010434	0.004018	-0.091681	0.008963	0.012629	0.222801	-0.238477	0.005390	-0.001718	-0.181485	0.004144	-0.010958	-0.036060	-0.004310	0.041880	-0.021556	-0.003553	-0.005377	0.107135	0.004970	0.130395	-0.047390	-0.149051	-0.008792	0.004915	0.003817	0.002778	0.010012	-0.262956	-0.004295	-0.004662	-0.295431	-0.009854	-0.243727	0.004426	0.419792	-0.004459	-0.004406	-0.101707	0.296432	-0.004174	0.003648	-0.007736	0.010528	-0.009496	0.263873	-0.227220	0.080401	-0.234949	0.246692	0.002589	-0.004360	
-0.013233	0.236410	0.017917	-0.017298	-0.017674	-0.012689	0.018349	0.017436	-0.012955	-0.018069	0.012396	-0.011176	-0.010509	0.016691	-0.093373	0.013464	0.015477	0.225980	-0.232744	0.017806	-0.015959	-0.180140	0.017570	-0.012455	0.009720	-0.017725	0.045304	-0.023713	-0.016632	-0.017930	-0.190104	0.015741	0.128577	-0.048684	-0.146609	-0.013159	0.017936	0.015185	0.017930	0.012852	-0.261051	-0.018149	-0.018561	-0.289373	-0.012608	-0.246593	0.016317	-0.361393	-0.018233	-0.017957	-0.102345	0.297629	-0.016165	0.017003	-0.013900	0.011858	-0.011775	0.262348	-0.226623	-0.175164	-0.233974	0.243706	0.015400	-0.016340	
-0.018423	0.038674	-0.010274	0.009597	0.010127	0.006539	-0.009996	-0.007559	0.009216	0.010574	-0.006874	0.004833	0.007866	-0.012354	0.363463	-0.005864	-0.012190	0.209559	-0.248635	-0.011467	0.017051	-0.182299	-0.011030	0.005906	-0.031777	0.009256	0.023766	-0.017911	0.012365	0.011343	0.110644	0.007079	0.132553	-0.046620	-0.151797	0.005965	-0.011198	-0.009466	-0.008663	-0.004703	0.266172	0.011876	0.008380	0.032950	0.008005	-0.238215	-0.010044	0.577369	0.009232	0.012899	-0.111337	-0.003935	0.008781	-0.011401	0.006490	-0.009755	0.007835	0.265947	-0.224370	0.078294	-0.013608	-0.248735	-0.010603	0.010491	
-0.006048	-0.195580	0.008792	-0.004238	0.009683	0.007745	0.025322	-0.001658	0.000525	0.011728	-0.018649	0.012875	-0.007100	0.001990	-0.078349	-0.004097	0.012787	0.214982	0.136056	-0.010588	-0.000263	-0.144108	-0.004432	0.009645	0.221991	0.001848	-0.058170	-0.019829	-0.004561	0.001202	0.189179	0.194936	-0.183112	0.269111	-0.189319	0.004211	0.004308	-0.016514	-0.004090	0.013255	0.021650	-0.008982	0.010208	-0.303076	0.014319	-0.234847	0.018216	0.426787	0.010702	0.006833	-0.072799	0.272295	0.025102	0.005334	-0.001313	-0.017207	0.024977	0.258523	-0.009885	0.079920	-0.268921	0.202219	-0.023126	-0.005144	
-0.296181	-0.197866	0.000792	-0.002114	-0.004677	0.004387	0.000844	0.001709	0.004085	-0.002326	-0.002815	0.001567	0.003824	0.000142	0.366423	-0.002394	-0.021122	0.212030	-0.251000	0.002247	0.006847	-0.174426	0.000306	0.002480	0.017220	-0.001404	-0.073332	-0.009883	-0.004206	-0.003534	0.115373	0.007805	-0.243142	0.258627	-0.162461	0.002102	-0.000026	0.002579	0.000074	0.001176	0.266753	-0.001101	-0.002785	0.030384	-0.000066	-0.199223	0.002053	0.376187	-0.001842	-0.002137	-0.157189	0.023356	-0.000844	0.000056	0.004099	-0.002184	0.001389	-0.158684	-0.228605	0.073501	-0.012498	-0.252190	0.003532	0.001746	
-0.146928	-0.201004	-0.006908	0.006963	0.000539	-0.007395	-0.009100	-0.006483	-0.005237	0.013919	0.002625	-0.005203	-0.011042	-0.000136	0.036867	0.010392	-0.028418	0.208180	0.131133	-0.005208	-0.000028	-0.171019	-0.002334	-0.005147	-0.262584	0.002021	-0.074898	-0.008610	0.003122	0.006371	0.132443	-0.548416	-0.242522	0.263087	-0.167951	-0.007786	0.003073	-0.001426	-0.003195	0.008216	0.023599	0.006953	0.012331	0.138183	-0.007015	-0.196607	-0.001377	0.205198	0.004861	0.001758	-0.163453	0.028329	0.002484	0.001016	-0.008820	0.010750	-0.010571	-0.158513	-0.022916	0.076686	-0.266610	-0.253999	-0.004139	0.002686	
-0.016953	0.233451	-0.001440	-0.000480	-0.000636	0.008016	-0.001925	0.002134	0.008254	-0.000135	-0.007479	0.005756	0.008193	0.002605	-0.096224	-0.009927	0.017531	0.223679	-0.230379	0.000830	0.004037	0.272586	0.001045	0.009580	-0.027929	0.000509	0.050692	-0.032228	-0.002481	-0.001791	-0.191549	-0.002218	0.128023	-0.046169	0.338630	0.004918	0.000284	0.002547	0.000084	-0.004392	-0.258308	-0.001198	0.000080	-0.288172	0.004933	-0.257987	0.001127	-0.144479	0.001910	-0.000559	-0.104027	0.298261	-0.000406	0.001720	0.006022	-0.003589	0.005040	-0.216147	-0.224300	-0.175286	-0.236624	0.245758	-0.003535	-0.001132	
-0.261757	-0.471113	-0.008346	0.007679	0.010934	0.007471	-0.008236	-0.008835	0.004935	0.009780	-0.007787	0.007432	0.003013	-0.008393	0.040495	-0.006320	-0.188200	0.043937	0.071711	-0.010334	0.010980	0.015433	-0.008572	0.005264	-0.018765	0.008334	0.082003	-0.009715	0.006974	0.008720	0.156105	-0.079931	-0.004233	0.050238	0.136729	0.005146	-0.011501	-0.007710	-0.008020	-0.003131	-0.202196	0.008125	0.007493	0.396842	0.007544	-0.211533	-0.006943	0.172113	0.008362	0.009859	0.209409	-0.292721	0.008342	-0.007570	0.004775	-0.005168	0.005368	-0.295837	0.188053	-0.127691	0.080907	-0.227369	-0.009904	0.008247	
-0.076115	-0.501029	-0.009058	0.014070	0.010686	0.003545	-0.011715	-0.009909	0.002410	0.007453	-0.005095	0.001134	0.008784	-0.008773	0.118015	-0.003500	-0.219948	-0.107129	-0.308571	-0.012196	0.018800	0.008938	-0.010065	0.005593	-0.028607	0.010832	0.055697	-0.035458	0.012571	0.008980	0.143737	-0.079790	-0.030739	0.245926	-0.000082	0.003372	-0.008678	-0.012504	-0.005294	-0.005373	-0.202273	0.007917	0.012045	0.183225	0.009191	0.015645	-0.012185	0.182358	0.012745	0.012314	0.209154	-0.441523	0.013175	-0.008678	0.007237	0.000740	0.000463	-0.284317	-0.036098	-0.131929	0.085722	-0.140423	-0.007872	0.008051	
0.129938	0.328087	-0.003436	0.015420	0.017286	-0.008324	-0.017917	-0.014701	-0.001287	0.012141	0.003141	-0.002359	-0.014523	-0.006918	0.039947	0.008967	-0.091085	0.301088	-0.107306	-0.012381	0.020177	0.313108	-0.007602	0.000100	0.485087	0.010666	-0.137295	0.094828	0.011305	0.000982	0.276478	0.000946	0.215633	0.115658	0.056911	-0.001300	-0.012062	-0.010930	-0.013894	0.005170	-0.138958	0.011183	0.011221	-0.007800	-0.005713	0.057489	-0.012835	-0.083516	0.010956	0.008484	-0.191524	-0.198476	0.004172	-0.019783	-0.003793	0.005335	-0.001136	0.285665	0.049253	0.151347	0.175878	0.104793	-0.015528	0.015079	
-0.052084	0.328025	0.008254	-0.007880	-0.008232	-0.004833	0.008220	0.008186	-0.004837	-0.008263	0.004872	-0.004761	-0.005646	0.008248	0.262703	0.004788	-0.095388	0.303490	-0.105129	0.008243	0.001115	0.324767	0.008263	-0.004796	-0.049859	-0.008194	-0.143248	0.097767	-0.008199	-0.008260	0.275950	0.011204	-0.105569	0.114819	0.057099	-0.004781	0.008316	0.008303	0.008190	0.005309	0.226874	-0.008249	-0.008304	-0.259383	-0.004777	0.061194	0.008218	-0.086255	-0.008261	-0.008218	-0.189865	-0.201002	-0.008275	0.008243	-0.004783	0.004810	-0.004774	0.289338	-0.326804	0.154812	0.177844	0.106624	0.008304	-0.008189	
0.134832	0.325333	0.004767	-0.003752	-0.002448	0.007495	-0.000416	0.003368	0.008172	-0.002691	-0.006576	0.008404	0.003754	-0.001871	0.042005	-0.005855	-0.092620	0.301761	-0.102636	0.003279	-0.001700	0.314772	0.003996	0.005924	-0.108034	-0.006392	-0.144498	0.098492	-0.003289	-0.003581	0.273788	-0.005763	0.209911	0.114793	0.055703	0.007406	-0.002865	-0.000512	-0.000308	-0.008025	-0.136087	-0.000725	-0.001110	0.418753	0.007742	0.061607	0.003097	-0.084632	-0.001634	-0.001120	-0.186529	-0.195963	-0.001555	0.003116	0.005641	-0.008468	0.011191	0.285826	0.246467	0.150806	0.175979	0.103382	0.000971	-0.001278	
-0.393111	0.303156	0.008548	-0.005104	-0.004743	0.003234	0.002663	0.004713	-0.007092	-0.002734	0.005655	0.002421	0.000127	0.007982	0.015506	-0.004330	-0.096495	0.296660	-0.103793	0.003971	-0.001949	0.321261	0.009024	0.001272	-0.030383	-0.010445	-0.142880	0.323034	-0.003323	-0.003181	0.275982	0.005914	0.206951	0.115012	0.050685	-0.000778	0.002675	0.006692	0.012836	0.008193	-0.176569	-0.005108	-0.005349	0.110405	0.000666	0.041852	0.010579	-0.084610	-0.009231	-0.003040	-0.185176	-0.204473	-0.006998	0.006551	0.003493	0.006515	0.002362	0.260905	-0.109958	0.173048	0.180611	0.073615	0.004825	-0.004948	
