-0.016930	-0.043712	-0.025309	-0.000706	-0.015364	-0.079111	-0.005590	0.108771	0.063742	-0.001557	0.133609	-0.063568	-0.009220	0.118441	0.047553	-0.079029	0.071643	0.020370	0.164260	-0.039839	0.018175	-0.001841	-0.002749	-0.063413	0.072193	-0.000152	-0.013079	-0.007430	0.024050	0.011873	-0.015352	-0.054599	0.011490	0.000573	0.049128	-0.009011	-0.163232	-0.008632	-0.069484	0.007728	-0.014629	-0.014078	-0.042017	-0.135678	-0.034732	0.069039	-0.117037	-0.074821	0.090338	0.003707	-0.008200	-0.046936	0.154871	0.051029	0.003544	0.001052	0.128760	-0.024857	0.134109	0.044709	-0.044919	-0.032931	0.102995	0.107746	0.026519	-0.025111	0.014456	-0.000624	0.020458	-0.009523	0.012445	0.021852	0.000491	-0.068994	-0.000039	0.084779	-0.066097	-0.010714	-0.008770	0.010019	-0.025208	-0.089116	0.143816	-0.004776	0.042387	0.008264	-0.051822	0.022033	-0.028181	0.014961	-0.006634	0.040131	-0.046935	0.029924	-0.088882	0.002673	-0.011524	0.062763	-0.041555	-0.024525	0.108508	-0.082363	0.059517	-0.009987	-0.022337	-0.118418	-0.042776	-0.005089	-0.031427	-0.093852	-0.007524	-0.006573	-0.089469	0.066486	0.036321	-0.033244	-0.026825	-0.001332	0.021845	0.143553	-0.013662	0.048605	-0.025070	0.002843	-0.014630	0.013104	0.015076	0.020063	0.025302	0.076795	-0.158911	0.011811	0.062852	0.017833	0.010495	-0.085624	0.155480	-0.030064	0.123526	-0.008683	-0.006203	-0.142412	-0.037922	0.028662	0.068840	-0.092354	0.091705	-0.023035	-0.005266	0.014555	0.067416	-0.017231	0.004219	0.004821	-0.027227	0.097574	-0.006225	0.012685	-0.057843	0.036899	0.049853	-0.048821	0.017006	-0.006957	0.024220	0.011790	0.042824	-0.040966	0.013660	0.005621	-0.022571	0.108407	-0.029951	0.015943	-0.064449	0.023623	0.015099	-0.014567	-0.008817	-0.027221	-0.016465	0.070140	-0.100625	0.005714	0.021537	-0.143188	-0.054393	-0.010409	-0.113977	-0.040476	0.012066	-0.024535	-0.003764	-0.042719	0.022676	0.006562	0.000810	0.110868	-0.025706	-0.024905	
-0.009667	-0.039069	-0.063657	-0.006902	-0.032548	-0.097922	-0.017577	0.136027	0.080018	-0.042657	0.036163	-0.092785	-0.003890	0.132684	0.020646	-0.006980	0.084334	-0.004224	0.139369	-0.024371	0.013676	-0.005108	-0.007181	-0.047816	0.103783	-0.005819	-0.028370	-0.050017	0.026459	0.024551	-0.010979	0.032499	0.000062	-0.052300	0.092098	-0.009834	-0.199671	-0.050278	-0.016414	0.031067	-0.026560	-0.021243	-0.037614	-0.103522	-0.012106	0.090679	-0.141107	-0.135759	0.064317	0.035456	-0.085462	-0.013466	0.185824	-0.089878	-0.012093	0.023737	0.108509	-0.078776	0.163184	0.017092	-0.065987	-0.059336	0.101918	0.084429	0.039327	-0.022351	0.000704	-0.015008	0.011805	-0.015500	0.026331	0.026198	-0.024353	-0.091475	0.005971	0.064324	-0.053446	-0.017066	0.029211	-0.002547	-0.023972	-0.110731	0.136333	-0.008038	0.001947	-0.018132	-0.032218	-0.006247	-0.017121	0.018402	-0.022735	0.050752	-0.051587	0.011515	-0.038250	0.008350	0.001123	0.082346	-0.015206	-0.020345	0.093309	-0.078477	0.038164	-0.107221	-0.014448	-0.099963	-0.005840	-0.032658	-0.039589	-0.115275	-0.016937	-0.027106	-0.058629	0.096506	-0.004955	-0.013151	-0.017111	0.010275	-0.029560	0.120979	0.006533	0.038950	0.004148	0.008545	-0.011706	0.023826	0.012083	-0.082795	-0.030125	0.100755	-0.134201	0.003302	0.093796	-0.091832	0.032164	-0.110770	0.181448	0.013184	0.069853	-0.089136	0.003994	-0.143101	-0.057714	0.043969	0.044267	-0.122265	0.103675	-0.033722	-0.010245	0.014846	0.095652	-0.022554	0.010866	0.036567	-0.044550	0.066501	-0.069680	-0.035714	-0.089761	0.005925	0.071129	-0.069292	0.006553	0.100694	0.018072	0.028311	0.104800	-0.055883	0.038827	-0.045500	0.007616	0.107643	-0.020814	0.006653	-0.089056	0.015967	0.025351	0.006540	-0.029349	-0.025005	-0.042237	0.104114	-0.102100	0.053353	0.002634	-0.159487	-0.031355	0.001700	-0.166213	-0.072797	0.026747	0.000105	-0.009360	-0.086768	0.053948	-0.019826	0.010230	0.136402	-0.045364	0.011179	
-0.008088	-0.016516	-0.021168	0.008485	-0.017093	-0.055080	-0.010485	0.136475	0.090996	-0.031449	0.156613	-0.040550	0.004567	0.155076	-0.005691	-0.056011	0.071197	0.012181	0.157239	-0.031970	0.006696	-0.010371	-0.023948	-0.044941	0.085990	0.007668	-0.018957	-0.027507	0.015193	0.017133	-0.045868	-0.021788	0.002510	-0.026158	0.063761	0.006640	-0.172500	-0.075953	-0.039740	0.016911	-0.025952	-0.022905	-0.015303	-0.102566	-0.022573	0.067628	-0.094650	-0.108208	0.062382	0.031842	0.017254	0.001244	0.137664	0.027227	-0.004419	0.011243	0.101302	-0.052914	0.165643	0.023845	-0.065462	-0.009782	0.132591	0.061375	0.027540	-0.016084	-0.000146	0.005320	0.002070	0.000607	0.021469	0.017925	0.025549	-0.114136	0.015179	0.038560	-0.094671	-0.027237	0.017041	-0.004628	-0.015751	-0.127249	0.170374	-0.012544	-0.021880	0.000996	-0.032498	0.005017	-0.014177	0.004876	-0.045825	0.030243	-0.074617	0.032766	-0.038101	0.010066	0.000765	0.116814	-0.038623	-0.026588	0.083243	-0.105580	0.084689	-0.027225	-0.003840	-0.086071	-0.021536	-0.018307	-0.016158	-0.087638	-0.021905	-0.016842	-0.059824	0.072885	0.012041	-0.055927	-0.013108	-0.009899	0.000467	0.167494	-0.001153	0.029187	-0.013506	-0.007357	-0.003745	0.020053	0.002372	0.002583	0.003452	0.113191	-0.128730	0.001495	0.036305	-0.000082	-0.013203	-0.061706	0.150969	-0.009113	0.096158	-0.031394	0.007874	-0.166085	-0.021704	0.029715	0.039246	-0.064437	0.070301	-0.028070	-0.017566	0.023817	0.037667	-0.014961	-0.003955	0.027538	0.009437	0.065993	-0.036096	0.008043	-0.027361	0.070417	0.029368	-0.094951	0.000024	0.017846	0.011947	0.020010	0.076601	-0.033855	0.040733	-0.022059	-0.010787	0.136866	-0.018605	-0.001193	-0.074105	0.007892	0.008229	-0.005540	-0.011201	-0.014935	-0.039607	0.098777	-0.067678	0.027004	-0.004890	-0.170796	-0.007074	0.008139	-0.137278	-0.055717	-0.004299	-0.048584	0.000464	-0.074162	0.057356	-0.009169	0.024015	0.106224	-0.048568	-0.007079	
-0.016742	-0.064554	-0.043322	-0.014931	-0.016638	-0.068281	-0.008123	0.090467	0.052866	0.021838	0.107987	-0.036777	-0.002337	0.135501	0.017449	-0.031536	0.047456	0.005578	0.137930	-0.015575	0.013508	0.004930	-0.033382	-0.025442	0.088560	-0.015436	-0.010264	-0.063188	0.018473	0.015600	-0.037571	-0.041514	-0.005950	-0.013181	0.069917	0.018448	-0.160992	-0.074564	-0.047947	0.017404	-0.037526	-0.014300	0.077231	-0.081200	-0.003465	0.037690	-0.092689	-0.075768	0.087160	0.007007	-0.063129	-0.029381	0.166058	0.023369	0.007030	0.004482	0.092098	-0.021281	0.162855	0.005012	-0.085647	-0.036572	0.125260	0.078184	0.034412	-0.012604	0.016851	-0.033785	0.016746	-0.005362	0.009841	0.026901	0.027368	-0.088699	0.007958	0.062775	-0.080545	-0.016554	-0.000840	0.009503	-0.010810	-0.101083	0.151211	-0.018329	0.012165	-0.010883	-0.040888	-0.015605	-0.028178	0.026330	0.012259	0.038467	-0.075749	0.011909	-0.049654	0.012322	0.012061	0.087264	-0.020632	-0.017386	0.063926	-0.104676	0.036028	-0.035915	-0.007455	0.009427	-0.024250	0.007460	-0.024611	-0.064890	-0.031888	-0.006144	-0.009239	0.101605	0.065676	-0.036634	-0.024142	-0.001664	-0.015873	0.057668	0.011754	0.009650	-0.008850	-0.017557	-0.005570	0.012889	0.007237	-0.064749	0.008946	0.074350	-0.152470	0.010269	0.067704	-0.133574	0.004879	-0.085952	0.183049	0.013329	0.097157	-0.067172	0.000811	-0.123772	-0.005842	0.062078	0.073728	-0.131200	0.048777	-0.021285	-0.002262	0.008527	0.011485	-0.012164	0.001604	-0.022059	-0.017036	0.081865	-0.091390	-0.012457	-0.056827	0.103512	-0.002075	-0.072877	-0.024025	0.075929	0.025657	0.031984	0.051456	-0.020782	0.014703	0.027445	-0.004768	0.134190	-0.011165	-0.002751	-0.052705	-0.011262	0.003432	0.017663	-0.029105	-0.031448	-0.020361	0.131321	-0.074452	-0.128435	0.008956	-0.142672	-0.032915	-0.004196	-0.140720	0.001368	-0.002236	-0.014273	-0.005708	-0.056020	-0.045882	0.019178	0.011209	0.082920	-0.007805	-0.013251	
-0.025595	-0.087130	-0.022876	-0.023215	0.009942	-0.044225	0.000767	-0.079612	0.028218	0.136313	0.106755	0.101620	-0.006486	0.128117	0.013293	-0.138332	-0.051216	0.006111	0.112986	-0.004252	0.011345	0.021502	-0.050897	0.009300	0.068349	-0.023657	0.007471	-0.068287	0.011940	0.003455	-0.065067	-0.061989	-0.011726	0.007438	-0.103822	0.030825	-0.110600	-0.054980	-0.028763	0.017416	-0.035331	0.001979	0.099055	-0.058789	0.019812	-0.060493	0.102834	-0.018845	0.138360	-0.036425	-0.072092	-0.044504	0.166522	0.018106	0.017838	0.004367	0.093669	0.025767	0.150361	-0.008417	-0.084596	-0.059656	0.086980	0.095129	0.023307	-0.003336	0.036442	-0.045953	0.023429	0.002150	-0.013541	0.033122	0.033633	-0.058618	0.002981	0.072167	-0.106260	-0.002974	-0.041177	0.026547	-0.003620	0.009909	0.155393	-0.018098	0.037892	-0.023959	-0.028664	-0.027767	-0.038253	0.038072	0.173112	0.022032	-0.073934	-0.009678	-0.056275	0.011194	0.018137	0.049731	-0.022199	-0.009159	0.038396	-0.102008	0.005486	-0.036939	0.000896	0.055356	-0.023998	0.019919	-0.012461	-0.030505	-0.022934	0.004631	0.020492	0.086726	0.092702	-0.029830	-0.014658	0.009725	0.060356	0.034046	0.021147	-0.011371	0.004356	-0.021768	-0.001218	-0.004302	0.016089	-0.084782	0.013449	-0.067569	-0.176771	0.020284	0.092836	-0.169990	-0.018645	-0.108250	0.185462	0.033860	0.112905	-0.061457	-0.002839	-0.073033	0.017062	0.067753	0.112161	-0.134418	0.024484	-0.008802	0.015775	-0.004917	-0.085389	-0.001554	0.009609	-0.051727	-0.055650	0.079382	-0.090654	-0.021734	-0.019292	0.140713	-0.024324	-0.076180	-0.045978	0.076083	0.027627	0.026816	0.001287	-0.003408	0.009906	0.147890	0.007430	0.115427	-0.009271	0.002631	-0.028316	-0.032276	-0.003357	0.028012	-0.013340	-0.040009	0.000336	0.126971	-0.131590	-0.134775	0.020112	-0.136734	-0.037487	-0.011844	-0.113705	0.039156	-0.017911	0.023867	-0.011940	-0.011387	-0.096663	0.046139	-0.001124	0.044956	0.053918	-0.022491	
-0.009660	-0.092498	-0.024725	-0.030593	-0.005405	-0.047078	-0.007593	-0.106706	0.003602	0.110339	0.083586	-0.048299	0.001935	0.111310	0.042360	0.044098	-0.078585	-0.004000	0.085868	0.005636	0.020557	0.012023	-0.052308	-0.007897	0.081813	-0.025549	-0.002123	-0.081307	0.011647	0.009208	-0.007210	-0.042565	-0.021919	0.018593	0.055713	0.042268	-0.135817	-0.079409	-0.071091	0.007523	-0.046946	-0.008143	0.104809	-0.009978	0.006666	-0.015272	0.056399	-0.046320	0.061444	-0.016830	-0.092963	-0.033683	0.137092	0.045910	0.022033	-0.010202	0.069150	0.001711	0.124685	-0.028529	-0.104825	-0.029522	0.110928	0.050517	0.029652	0.006432	0.026144	-0.054453	0.023566	0.008068	-0.001789	0.025920	0.056812	-0.069278	0.016103	0.050246	-0.052838	-0.012283	-0.020435	0.013736	0.004428	-0.084965	0.128667	-0.023097	0.034382	-0.014878	-0.025388	-0.027197	-0.025427	0.032169	0.150833	0.028201	-0.097539	0.012198	-0.041264	0.016227	0.027114	0.077901	-0.001353	-0.001921	0.012645	-0.075354	-0.018471	-0.008935	-0.013966	0.032423	-0.007036	0.027019	-0.004809	-0.006096	-0.032578	0.016841	0.054507	0.110677	0.115077	-0.050723	-0.024363	-0.002005	-0.144943	0.004855	0.015671	-0.027708	0.000122	-0.028297	0.006122	0.003697	-0.001421	-0.065882	0.033237	-0.091612	-0.127232	0.011985	0.041422	-0.153366	0.004340	-0.064029	0.155742	0.055601	0.084818	-0.089005	0.006157	-0.092884	0.039109	0.082888	0.086081	-0.157287	0.001981	-0.008707	0.006653	0.000124	-0.012448	-0.007107	-0.004879	-0.074993	0.052909	0.095226	-0.122092	0.004262	-0.044371	0.174253	-0.047657	-0.051008	-0.049446	0.101761	0.033740	0.037290	0.026582	0.012046	-0.013973	0.173549	-0.007418	0.110896	0.005637	-0.013154	-0.029361	-0.023678	-0.012730	0.025404	-0.051364	-0.029901	0.020537	0.156992	-0.039304	-0.156691	0.002338	-0.105221	-0.016220	-0.012980	-0.133585	0.018323	-0.018892	-0.001192	-0.000623	-0.085252	-0.074681	0.035287	0.009707	-0.102664	0.102661	-0.028124	
-0.001392	-0.121733	-0.043859	-0.025722	0.009949	-0.024365	-0.011046	-0.102617	-0.019276	0.084334	0.009163	-0.072444	0.008094	0.022978	0.071622	0.072419	-0.107936	-0.011228	0.010379	-0.000725	0.011980	-0.004153	-0.070438	-0.028467	0.070120	-0.021705	-0.021108	-0.038315	0.003553	0.000754	0.079490	-0.000878	-0.024607	0.039820	0.078641	0.056962	-0.163937	-0.080683	-0.112800	-0.005249	-0.035936	-0.021578	0.082751	0.049576	-0.014880	-0.004009	0.034122	-0.016436	0.009655	-0.044755	-0.064488	-0.020582	-0.049529	0.041229	0.024408	-0.010023	0.036043	-0.005583	0.061280	-0.070349	-0.082814	-0.003911	0.088993	-0.042319	0.013353	0.015285	0.009400	-0.039751	0.017441	0.015113	-0.013668	0.013430	0.039739	-0.067440	0.024103	0.054472	0.047911	-0.001274	-0.038784	0.000425	0.001562	-0.129705	0.072659	-0.014669	0.064057	-0.015541	-0.025346	-0.003289	-0.009577	0.021840	0.130574	0.007242	-0.072100	0.048138	-0.021949	0.006636	0.017015	0.048564	-0.020519	0.007895	-0.012943	-0.046691	-0.084742	0.094292	-0.019619	0.053785	0.013998	0.008495	0.021037	0.018686	-0.008110	0.017352	0.081269	0.068919	0.096169	-0.076239	-0.013472	0.012299	-0.185039	-0.055127	0.007281	-0.013228	-0.012559	-0.012111	0.019829	0.001880	-0.093150	-0.038307	0.012312	-0.114783	0.160442	-0.002676	-0.134466	-0.134371	0.050471	-0.014777	0.125071	0.073160	0.057339	-0.097866	0.009909	-0.075057	0.021575	0.081544	0.031204	-0.154671	-0.050656	0.008042	-0.000276	-0.004772	0.045259	-0.017982	-0.013928	-0.063776	0.111320	0.105646	-0.143535	0.049834	-0.072758	0.180029	-0.069405	0.055542	-0.061978	0.093317	0.025939	0.017541	0.001903	0.000361	0.007423	0.144750	-0.028657	0.050958	0.024716	-0.024444	0.018031	-0.001635	-0.020907	0.013681	-0.075095	-0.007059	0.039023	0.122112	0.022888	-0.137266	-0.027794	0.039518	0.006739	-0.020321	-0.091373	0.004565	-0.031746	-0.046867	0.017390	-0.079612	-0.049105	0.021622	0.023034	-0.103749	0.101873	-0.036350	
-0.008263	-0.157888	-0.073760	-0.015923	0.026824	-0.011156	-0.003152	-0.076520	-0.042863	0.083395	-0.038403	-0.044299	0.017300	0.006161	0.096999	0.044288	-0.132199	-0.000126	-0.016139	-0.008418	-0.007129	-0.009353	-0.063691	-0.009200	0.055083	-0.019708	-0.032372	-0.016709	-0.004323	-0.009808	0.106059	0.037809	-0.015709	0.017215	0.058525	0.070659	-0.148995	-0.059071	-0.134369	-0.000206	-0.016475	-0.029563	-0.090441	0.102269	-0.026117	0.016364	0.012412	0.037154	0.029263	-0.083650	-0.049191	-0.006958	-0.064763	0.022234	0.014833	-0.000734	-0.087652	-0.029911	0.007105	-0.087385	0.081607	0.012198	0.083724	-0.065658	0.002982	0.009436	-0.013021	-0.019813	0.010654	0.021580	-0.021672	-0.000219	0.023463	-0.087242	0.033531	0.029182	0.076916	0.005365	-0.058725	-0.020316	-0.008812	-0.171024	0.045495	-0.001605	0.095749	-0.003343	-0.039151	0.009478	0.005876	0.007230	0.108459	-0.011273	0.020811	0.026361	-0.001437	-0.004347	0.004140	0.018283	-0.037491	0.014823	-0.066828	-0.074784	-0.061950	0.122083	-0.010206	0.120583	0.031406	-0.008437	0.036058	0.034955	0.023811	0.005902	0.050855	0.018215	0.005769	-0.067057	0.015996	0.021249	-0.161014	-0.079563	0.012270	-0.001103	-0.024462	0.001636	0.025501	-0.005586	-0.101800	-0.001622	-0.045768	-0.109218	0.184977	-0.009304	-0.107203	-0.101925	0.073631	0.007999	0.094321	0.047863	0.049879	-0.081205	0.005206	0.043266	-0.073846	0.061007	-0.064161	-0.127775	-0.102586	0.025428	-0.016091	0.000524	0.075733	-0.019959	-0.020936	-0.047650	0.126952	0.104191	-0.158503	0.028714	-0.079598	0.149737	-0.051187	0.079053	-0.083290	0.046114	0.019031	0.003952	-0.026465	-0.016762	0.034330	0.120004	-0.041219	0.024943	0.034189	-0.015430	0.036316	-0.019735	-0.029006	0.002544	-0.059094	0.013718	0.015974	0.060178	0.010085	-0.113588	-0.042460	0.011933	0.049423	-0.013208	-0.064232	-0.013433	-0.015367	-0.069877	0.023356	0.003056	-0.019795	0.002316	0.027189	-0.053219	0.062388	-0.024655	
0.003851	-0.120196	-0.025508	-0.023631	-0.005119	-0.001877	-0.015283	-0.104039	-0.012014	0.058401	-0.014049	-0.098950	0.002465	-0.009192	0.103223	0.101587	-0.107949	-0.019542	0.002853	0.001718	0.068487	-0.012499	-0.050901	-0.027849	0.073388	-0.013182	-0.020646	-0.018188	0.003533	-0.002834	0.078339	0.017334	-0.025489	0.035724	0.079552	0.045773	-0.136338	-0.078234	-0.159984	-0.011491	-0.024268	-0.020164	0.065823	0.058645	-0.016317	-0.017288	0.036418	-0.041459	0.008066	-0.060989	-0.041379	-0.007989	-0.079352	0.049968	0.024174	0.011067	0.039100	0.019482	0.034861	-0.068075	-0.103428	0.034651	0.052633	-0.038483	0.013348	0.024957	0.008807	-0.030457	0.007829	0.013679	-0.003267	0.011385	0.054730	-0.044495	0.019346	0.048918	0.044441	-0.004134	-0.036223	-0.009009	0.007975	-0.126391	0.070999	-0.012750	0.030972	-0.000098	-0.002956	-0.000290	0.001358	0.014315	0.135090	0.002783	-0.096458	0.046147	-0.019998	0.004141	0.013457	0.021103	-0.008226	0.006914	-0.033343	-0.006798	-0.108220	0.099275	-0.025000	0.011846	0.019102	0.004245	0.020280	0.050202	-0.005021	0.015970	0.109694	0.044665	0.110680	-0.051327	-0.011026	0.016857	-0.185274	-0.069729	-0.002302	0.011543	-0.005838	-0.007313	0.019151	-0.002060	-0.089054	-0.023836	0.043979	-0.134847	0.160155	-0.000101	-0.160373	-0.118416	0.065408	-0.007827	0.092628	0.095112	0.032995	-0.117237	0.012994	-0.049677	0.023624	0.070534	0.007854	-0.149614	-0.056252	0.007024	0.007359	-0.001469	0.053579	-0.016652	-0.011854	-0.074497	0.108476	0.088520	-0.118820	0.048010	-0.050036	0.180187	-0.071118	0.102809	-0.039882	0.093307	0.013975	0.011427	0.029709	-0.002612	-0.012044	0.135039	-0.025771	0.062344	0.023950	-0.021376	0.015193	-0.019557	-0.029004	0.011175	-0.089734	-0.006894	0.066381	0.090404	0.021057	-0.108883	-0.040118	0.072911	-0.001001	-0.019077	-0.087156	-0.008336	-0.014576	-0.046275	0.018016	-0.081008	-0.052548	0.010423	0.020131	-0.110981	0.101574	-0.035967	
-0.016052	-0.181091	-0.096424	-0.011859	0.042460	-0.121917	0.002371	-0.047955	0.002086	0.054939	-0.083266	-0.012894	0.027859	0.017777	0.092643	-0.026209	-0.103634	0.009240	0.064062	-0.019074	-0.014517	0.006693	-0.084303	0.010832	0.038092	-0.029858	-0.043588	-0.013469	-0.013951	-0.019793	-0.051954	0.058378	-0.007977	-0.012499	0.006885	0.059270	-0.124258	-0.032791	-0.040821	0.017077	-0.002043	-0.022092	-0.118775	0.131049	-0.024307	0.038633	-0.015869	0.038927	0.052398	-0.113102	-0.024036	-0.013770	-0.096203	-0.003787	0.010120	-0.023076	-0.130501	-0.051590	0.004072	-0.066487	0.124844	0.032355	0.093392	-0.091516	0.013023	-0.010976	-0.017681	-0.000723	0.022753	0.024389	-0.032938	-0.008015	0.017916	-0.107150	0.039064	0.006424	0.067002	0.014530	-0.036201	-0.033620	-0.021401	-0.194202	0.054040	0.014383	0.127939	0.009219	-0.054307	0.023037	0.013374	-0.010944	0.084353	-0.016251	0.073276	-0.001006	0.010378	-0.012726	-0.004548	-0.007514	-0.059213	0.029976	-0.091918	-0.109429	-0.021641	0.146915	0.001956	0.165747	0.047891	-0.023963	0.058624	0.057943	0.036759	0.013229	-0.010026	-0.036356	-0.017755	-0.046829	0.029532	0.032658	-0.133898	-0.103512	0.015342	-0.020734	-0.010515	0.018379	0.033368	-0.018826	-0.099702	0.017552	-0.086984	-0.086279	0.189657	-0.017050	-0.055335	0.031501	0.056955	-0.014471	0.062391	0.021504	0.022377	-0.059315	-0.004771	0.066543	-0.098978	-0.036907	-0.087940	-0.033861	-0.108263	0.034409	-0.029394	0.011122	0.045863	-0.019275	-0.026991	-0.070591	0.097700	0.089149	-0.159328	0.002138	-0.016037	0.116584	-0.030589	0.087440	-0.112020	0.022640	0.028783	0.012358	-0.056332	-0.009708	0.035577	0.125062	-0.052946	-0.007387	0.021496	0.003165	0.059131	-0.040333	-0.019755	-0.011477	-0.038883	0.034698	-0.008398	-0.040576	-0.019747	-0.140326	-0.022493	-0.019540	0.093795	-0.004420	-0.017973	-0.030885	-0.009165	-0.119752	0.015935	0.074570	-0.029805	-0.017416	0.038555	-0.015546	0.020186	-0.006913	
-0.023807	-0.180366	-0.110309	-0.006286	0.027316	-0.034740	0.014177	-0.055762	-0.081888	0.079456	-0.057942	0.014583	0.026776	0.040653	0.067836	0.013748	-0.101916	0.011966	-0.067003	0.003359	-0.022713	0.002207	0.033750	0.030879	0.072627	-0.014263	-0.030896	-0.032945	-0.031784	-0.026718	0.138604	0.050231	-0.001699	-0.047037	0.031332	0.057681	-0.098153	-0.025554	-0.156530	0.008972	0.008118	-0.015976	-0.109906	0.131563	-0.036460	-0.002378	0.080324	0.071776	0.053269	-0.110247	-0.049897	-0.022947	-0.046736	-0.004607	0.002509	-0.016861	-0.133416	-0.083758	-0.025704	-0.069942	0.104024	-0.058035	0.055856	-0.042976	-0.007085	-0.007588	-0.029156	0.023793	0.005205	0.034699	-0.010397	-0.013928	0.049425	-0.066485	0.026461	-0.014967	0.110114	-0.003503	-0.028349	-0.032399	-0.016445	-0.193013	-0.007146	0.009780	0.125789	0.022725	-0.039211	0.012313	0.031596	-0.002297	0.075617	-0.027645	0.044334	-0.000609	0.023038	-0.003875	-0.023761	0.041866	-0.031309	0.023956	-0.117119	-0.103749	-0.035394	0.092631	0.005886	0.137754	0.048698	-0.018497	0.050021	0.004468	0.036765	0.001105	0.001423	-0.009171	-0.085386	-0.044475	0.026928	0.005841	-0.109799	-0.079800	0.026758	0.023506	-0.015424	0.011549	0.019367	-0.001610	-0.093608	0.058600	-0.071455	-0.126956	0.162283	-0.003598	-0.053181	-0.069352	0.044948	0.037959	0.064165	0.024309	0.044639	-0.050885	-0.004586	0.087950	-0.103643	-0.035021	-0.093543	-0.009121	-0.131710	0.025319	-0.023792	0.012883	0.043910	-0.012955	-0.014050	-0.016588	0.100377	0.092118	-0.190448	0.008970	-0.049114	0.114757	-0.029456	0.055427	-0.094977	0.000431	0.020675	-0.005029	-0.023155	0.005772	0.010252	0.090930	-0.035746	0.053035	0.019296	0.005611	0.015157	-0.038874	-0.018662	-0.010507	-0.025851	0.024213	-0.032679	-0.069419	-0.049371	-0.088877	-0.020027	-0.016771	0.073287	-0.001580	-0.042223	0.003714	0.002855	-0.087647	0.012771	0.046944	0.031871	-0.012039	0.027683	0.020889	0.040307	0.011934	
-0.023234	-0.156183	-0.094497	-0.001353	0.010851	0.012736	0.006446	-0.080748	-0.015963	0.108476	-0.067524	-0.012310	0.023592	0.020383	0.125882	0.038250	-0.098370	0.013376	-0.034254	0.001105	-0.021643	0.012670	0.015406	0.022113	0.074209	-0.013124	-0.041584	0.005779	-0.025550	-0.019399	0.138018	0.027900	0.005457	-0.071461	0.007239	0.054568	-0.124223	-0.000453	-0.148971	0.022524	0.019868	-0.014545	-0.111715	0.102362	-0.014614	-0.009808	0.005633	0.066345	0.022619	-0.138526	-0.076746	0.003175	-0.074558	0.049126	-0.006417	0.015542	-0.110556	-0.055884	-0.033499	-0.066605	0.100452	0.035585	0.052703	-0.046988	-0.006283	-0.000994	-0.027428	0.006267	0.015515	0.030046	-0.013792	-0.021003	0.020344	-0.065265	0.024605	0.002706	0.093857	0.001021	-0.034611	-0.041358	-0.018049	-0.190066	0.016681	0.010414	0.132785	0.006733	-0.024837	-0.003347	0.024776	-0.014274	0.080162	-0.026972	0.050427	-0.024677	0.029119	-0.013499	-0.017486	0.055410	-0.012245	0.020847	-0.115264	-0.104992	-0.036664	0.090710	0.013885	0.142515	0.015306	0.001755	0.046930	0.013078	0.039362	-0.010674	0.023502	0.044086	-0.062953	-0.021859	0.029699	0.011891	-0.133359	-0.054700	0.021689	0.021105	-0.008540	0.021617	0.018041	-0.020161	-0.090882	0.078878	-0.065668	-0.139808	0.160755	-0.004815	-0.078157	-0.086659	0.038766	0.031705	0.032387	0.064612	0.075480	-0.065479	-0.014376	0.067314	-0.096802	-0.019513	-0.095739	0.002537	-0.142572	0.023670	-0.020801	0.020605	0.047599	-0.015052	-0.012296	-0.072232	0.094909	0.079413	-0.194050	-0.011208	-0.044974	0.109870	-0.025833	0.105470	-0.095307	-0.007501	0.011608	-0.012910	0.004395	0.008748	0.062022	0.089501	-0.026050	0.016671	0.011497	0.015811	0.015663	-0.059282	-0.015660	-0.020238	-0.040601	0.022741	-0.051694	-0.036143	-0.008791	-0.109532	-0.003641	0.019416	0.071353	-0.010736	-0.022115	-0.029300	0.009194	-0.093768	0.014694	0.027406	0.009214	-0.020755	0.015253	0.047042	0.022096	0.008012	
